"country","forecast_year","target_year","target_quarter","horizon","target","tau","lower_bound","upper_bound","truth_value","covered"
"Germany",2002,2003,4,1,"tv_gdp",0.3,0.967983924889717,2.06483184796389,1.6228195091647,TRUE
"Germany",2003,2004,4,1,"tv_gdp",0.3,1.45965815120609,2.06483184796389,0.868252117389146,FALSE
"Germany",2004,2005,4,1,"tv_gdp",0.3,1.115235142254,1.77560556257688,2.88232419273136,FALSE
"Germany",2005,2006,4,1,"tv_gdp",0.3,1.115235142254,1.91204579455171,2.51098101590874,FALSE
"Germany",2006,2007,4,1,"tv_gdp",0.3,1.21267512634123,2.22724707002164,1.24809163925261,TRUE
"Germany",2007,2008,4,1,"tv_gdp",0.3,1.05817187832088,1.93802078463463,-4.71952350280869,FALSE
"Germany",2008,2009,4,1,"tv_gdp",0.3,0.72100090002486,1.58995882222901,3.56151291918356,FALSE
"Germany",2009,2010,4,1,"tv_gdp",0.3,0.72100090002486,2.06690026253672,3.0957283032254,FALSE
"Germany",2010,2011,4,1,"tv_gdp",0.3,0.72100090002486,2.06690026253672,0.896139901804083,TRUE
"Germany",2011,2012,4,1,"tv_gdp",0.3,0.882196009596614,2.06690026253672,0.53285608431759,FALSE
"Germany",2012,2013,4,1,"tv_gdp",0.3,0.882196009596614,2.06690026253672,1.58040212206323,TRUE
"Germany",2013,2014,4,1,"tv_gdp",0.3,1.07211577052835,2.06690026253672,1.48278351944102,TRUE
"Germany",2014,2015,4,1,"tv_gdp",0.3,1.07211577052835,2.04569156898599,1.85513411319862,TRUE
"Germany",2015,2016,4,1,"tv_gdp",0.3,1.36543757934681,2.18305756455368,2.45594890842831,FALSE
"Germany",2016,2017,4,1,"tv_gdp",0.3,1.36543757934681,2.15554151081347,1.52236925015754,TRUE
"Germany",2017,2018,4,1,"tv_gdp",0.3,1.36543757934681,1.71776811763092,0.55529804105785,FALSE
"Germany",2018,2019,4,1,"tv_gdp",0.3,1.18946171062255,1.71776811763092,-4.56020537412051,FALSE
"Germany",2019,2020,4,1,"tv_gdp",0.3,1.18946171062255,1.71776811763092,2.62464165025065,FALSE
"Germany",2020,2021,4,1,"tv_gdp",0.3,1.18946171062255,1.71776811763092,1.80426632512853,FALSE
"Germany",2021,2022,4,1,"tv_gdp",0.3,1.18946171062255,1.69233422359588,-0.263997086928702,FALSE
"Germany",2022,2023,4,1,"tv_gdp",0.3,1.01904078024944,1.69233422359588,NA,NA
"Germany",2023,2024,4,1,"tv_gdp",0.3,1.50257638479928,1.69233422359588,NA,NA
"Germany",2024,2025,4,1,"tv_gdp",0.3,1.50257638479928,1.66331778764303,NA,NA
"Germany",2000,2000,4,0.5,"tv_cpi",0.4,1.76356834271589,2.7322391183209,2.41208550384806,TRUE
"Germany",2001,2001,4,0.5,"tv_cpi",0.4,1.76356834271589,2.7322391183209,1.34965473948434,FALSE
"Germany",2002,2002,4,0.5,"tv_cpi",0.4,1.50260713539547,2.41208550384806,1.0452152369159,FALSE
"Germany",2003,2003,4,0.5,"tv_cpi",0.4,1.34965473948434,2.07621882996207,1.77764156003462,TRUE
"Germany",2004,2004,4,0.5,"tv_cpi",0.4,1.34965473948434,1.83576151630647,1.95386064030132,FALSE
"Germany",2005,2005,4,0.5,"tv_cpi",0.4,1.34965473948434,1.83576151630647,1.78363060510123,TRUE
"Germany",2006,2006,4,0.5,"tv_cpi",0.4,1.34965473948434,1.78363060510123,2.27644939403777,FALSE
"Germany",2007,2007,4,0.5,"tv_cpi",0.4,1.34965473948434,1.95386064030132,2.75420336268992,FALSE
"Germany",2008,2008,4,0.5,"tv_cpi",0.4,1.34965473948434,2.07621882996207,0.233754090696592,FALSE
"Germany",2009,2009,4,0.5,"tv_cpi",0.4,1.34965473948434,2.07621882996207,1.1504975124375,FALSE
"Germany",2010,2010,4,0.5,"tv_cpi",0.4,1.34965473948434,2.07621882996207,2.48232400860775,FALSE
"Germany",2011,2011,4,0.5,"tv_cpi",0.4,1.34965473948434,2.27644939403777,2.13723284589427,TRUE
"Germany",2012,2012,4,0.5,"tv_cpi",0.4,1.34965473948434,2.13723284589427,1.60058737151279,TRUE
"Germany",2013,2013,4,0.5,"tv_cpi",0.4,1.60058737151279,2.13723284589427,0.787743007878006,FALSE
"Germany",2014,2014,4,0.5,"tv_cpi",0.4,1.60058737151279,2.13723284589427,0.141867645831617,FALSE
"Germany",2015,2015,4,0.5,"tv_cpi",0.4,1.1504975124375,2.13723284589427,0.383333333333002,FALSE
"Germany",2016,2016,4,0.5,"tv_cpi",0.4,0.787743007878006,2.13723284589427,1.70180972937142,TRUE
"Germany",2017,2017,4,0.5,"tv_cpi",0.4,0.787743007878006,2.13723284589427,1.92684519921553,TRUE
"Germany",2018,2018,4,0.5,"tv_cpi",0.4,0.787743007878006,1.92684519921553,1.34550696780396,TRUE
"Germany",2019,2019,4,0.5,"tv_cpi",0.4,0.787743007878006,1.70180972937142,0.371424055634884,FALSE
"Germany",2020,2020,4,0.5,"tv_cpi",0.4,0.787743007878006,1.70180972937142,3.21234548460752,FALSE
"Germany",2021,2021,4,0.5,"tv_cpi",0.4,0.787743007878006,1.92684519921553,8.66580212067982,FALSE
"Germany",2022,2022,4,0.5,"tv_cpi",0.4,0.787743007878006,1.92684519921553,6.03018603018661,FALSE
"Germany",2023,2023,4,0.5,"tv_cpi",0.4,0.787743007878006,1.92684519921553,NA,NA
"Germany",2024,2024,4,0.5,"tv_cpi",0.4,0.787743007878006,1.92684519921553,NA,NA
"Germany",2000,2001,4,1,"tv_cpi",0.4,1.76356834271589,2.7322391183209,1.34965473948434,FALSE
"Germany",2001,2002,4,1,"tv_cpi",0.4,1.50260713539547,2.41208550384806,1.0452152369159,FALSE
"Germany",2002,2003,4,1,"tv_cpi",0.4,1.34965473948434,2.07621882996207,1.77764156003462,TRUE
"Germany",2003,2004,4,1,"tv_cpi",0.4,1.34965473948434,1.83576151630647,1.95386064030132,FALSE
"Germany",2004,2005,4,1,"tv_cpi",0.4,1.34965473948434,1.83576151630647,1.78363060510123,TRUE
"Germany",2005,2006,4,1,"tv_cpi",0.4,1.34965473948434,1.78363060510123,2.27644939403777,FALSE
"Germany",2006,2007,4,1,"tv_cpi",0.4,1.34965473948434,1.95386064030132,2.75420336268992,FALSE
"Germany",2007,2008,4,1,"tv_cpi",0.4,1.34965473948434,2.07621882996207,0.233754090696592,FALSE
"Germany",2008,2009,4,1,"tv_cpi",0.4,1.34965473948434,2.07621882996207,1.1504975124375,FALSE
"Germany",2009,2010,4,1,"tv_cpi",0.4,1.34965473948434,2.07621882996207,2.48232400860775,FALSE
"Germany",2010,2011,4,1,"tv_cpi",0.4,1.34965473948434,2.27644939403777,2.13723284589427,TRUE
"Germany",2011,2012,4,1,"tv_cpi",0.4,1.34965473948434,2.13723284589427,1.60058737151279,TRUE
"Germany",2012,2013,4,1,"tv_cpi",0.4,1.60058737151279,2.13723284589427,0.787743007878006,FALSE
"Germany",2013,2014,4,1,"tv_cpi",0.4,1.60058737151279,2.13723284589427,0.141867645831617,FALSE
"Germany",2014,2015,4,1,"tv_cpi",0.4,1.1504975124375,2.13723284589427,0.383333333333002,FALSE
"Germany",2015,2016,4,1,"tv_cpi",0.4,0.787743007878006,2.13723284589427,1.70180972937142,TRUE
"Germany",2016,2017,4,1,"tv_cpi",0.4,0.787743007878006,2.13723284589427,1.92684519921553,TRUE
"Germany",2017,2018,4,1,"tv_cpi",0.4,0.787743007878006,1.92684519921553,1.34550696780396,TRUE
"Germany",2018,2019,4,1,"tv_cpi",0.4,0.787743007878006,1.70180972937142,0.371424055634884,FALSE
"Germany",2019,2020,4,1,"tv_cpi",0.4,0.787743007878006,1.70180972937142,3.21234548460752,FALSE
"Germany",2020,2021,4,1,"tv_cpi",0.4,0.787743007878006,1.92684519921553,8.66580212067982,FALSE
"Germany",2021,2022,4,1,"tv_cpi",0.4,0.787743007878006,1.92684519921553,6.03018603018661,FALSE
"Germany",2022,2023,4,1,"tv_cpi",0.4,0.787743007878006,1.92684519921553,NA,NA
"Germany",2023,2024,4,1,"tv_cpi",0.4,0.787743007878006,1.92684519921553,NA,NA
"Germany",2024,2025,4,1,"tv_cpi",0.4,1.34550696780396,1.92684519921553,NA,NA
"Germany",2000,2000,4,0.5,"tv_gdp",0.4,1.55709813529332,2.25322206010457,0.573749682660574,FALSE
"Germany",2001,2001,4,0.5,"tv_gdp",0.4,1.36221816711886,2.20127207993872,0.176215889638498,FALSE
"Germany",2002,2002,4,0.5,"tv_gdp",0.4,1.36221816711886,2.20127207993872,-0.120748641577773,FALSE
"Germany",2003,2003,4,0.5,"tv_gdp",0.4,0.573749682660574,2.20127207993872,1.6228195091647,TRUE
"Germany",2004,2004,4,0.5,"tv_gdp",0.4,1.36221816711886,2.20127207993872,0.868252117389146,FALSE
"Germany",2005,2005,4,0.5,"tv_gdp",0.4,0.868252117389146,1.92839161598906,2.88232419273136,FALSE
"Germany",2006,2006,4,0.5,"tv_gdp",0.4,0.868252117389146,2.20127207993872,2.51098101590874,FALSE
"Germany",2007,2007,4,0.5,"tv_gdp",0.4,0.868252117389146,2.25322206010457,1.24809163925261,TRUE
"Germany",2008,2008,4,0.5,"tv_gdp",0.4,0.868252117389146,2.25322206010457,-4.71952350280869,FALSE
"Germany",2009,2009,4,0.5,"tv_gdp",0.4,0.573749682660574,1.6228195091647,3.56151291918356,FALSE
"Germany",2010,2010,4,0.5,"tv_gdp",0.4,0.573749682660574,2.51098101590874,3.0957283032254,FALSE
"Germany",2011,2011,4,0.5,"tv_gdp",0.4,0.573749682660574,2.51098101590874,0.896139901804083,TRUE
"Germany",2012,2012,4,0.5,"tv_gdp",0.4,0.868252117389146,2.51098101590874,0.53285608431759,FALSE
"Germany",2013,2013,4,0.5,"tv_gdp",0.4,0.868252117389146,2.51098101590874,1.58040212206323,TRUE
"Germany",2014,2014,4,0.5,"tv_gdp",0.4,0.896139901804083,2.51098101590874,1.48278351944102,TRUE
"Germany",2015,2015,4,0.5,"tv_gdp",0.4,0.896139901804083,2.51098101590874,1.85513411319862,TRUE
"Germany",2016,2016,4,0.5,"tv_gdp",0.4,1.24809163925261,2.51098101590874,2.45594890842831,TRUE
"Germany",2017,2017,4,0.5,"tv_gdp",0.4,1.24809163925261,2.45594890842831,1.52236925015754,TRUE
"Germany",2018,2018,4,0.5,"tv_gdp",0.4,1.24809163925261,1.85513411319862,0.55529804105785,FALSE
"Germany",2019,2019,4,0.5,"tv_gdp",0.4,0.896139901804083,1.85513411319862,-4.56020537412051,FALSE
"Germany",2020,2020,4,0.5,"tv_gdp",0.4,0.896139901804083,1.85513411319862,2.62464165025065,FALSE
"Germany",2021,2021,4,0.5,"tv_gdp",0.4,0.896139901804083,1.85513411319862,1.80426632512853,TRUE
"Germany",2022,2022,4,0.5,"tv_gdp",0.4,0.896139901804083,1.80426632512853,-0.263997086928702,FALSE
"Germany",2023,2023,4,0.5,"tv_gdp",0.4,0.55529804105785,1.80426632512853,NA,NA
"Germany",2024,2024,4,0.5,"tv_gdp",0.4,1.48278351944102,1.80426632512853,NA,NA
"Germany",2000,2001,4,1,"tv_gdp",0.4,1.36221816711886,2.20127207993872,0.176215889638498,FALSE
"Germany",2001,2002,4,1,"tv_gdp",0.4,1.36221816711886,2.20127207993872,-0.120748641577773,FALSE
"Germany",2002,2003,4,1,"tv_gdp",0.4,0.573749682660574,2.20127207993872,1.6228195091647,TRUE
"Germany",2003,2004,4,1,"tv_gdp",0.4,1.36221816711886,2.20127207993872,0.868252117389146,FALSE
"Germany",2004,2005,4,1,"tv_gdp",0.4,0.868252117389146,1.92839161598906,2.88232419273136,FALSE
"Germany",2005,2006,4,1,"tv_gdp",0.4,0.868252117389146,2.20127207993872,2.51098101590874,FALSE
"Germany",2006,2007,4,1,"tv_gdp",0.4,0.868252117389146,2.25322206010457,1.24809163925261,TRUE
"Germany",2007,2008,4,1,"tv_gdp",0.4,0.868252117389146,2.25322206010457,-4.71952350280869,FALSE
"Germany",2008,2009,4,1,"tv_gdp",0.4,0.573749682660574,1.6228195091647,3.56151291918356,FALSE
"Germany",2009,2010,4,1,"tv_gdp",0.4,0.573749682660574,2.51098101590874,3.0957283032254,FALSE
"Germany",2010,2011,4,1,"tv_gdp",0.4,0.573749682660574,2.51098101590874,0.896139901804083,TRUE
"Germany",2011,2012,4,1,"tv_gdp",0.4,0.868252117389146,2.51098101590874,0.53285608431759,FALSE
"Germany",2012,2013,4,1,"tv_gdp",0.4,0.868252117389146,2.51098101590874,1.58040212206323,TRUE
"Germany",2013,2014,4,1,"tv_gdp",0.4,0.896139901804083,2.51098101590874,1.48278351944102,TRUE
"Germany",2014,2015,4,1,"tv_gdp",0.4,0.896139901804083,2.51098101590874,1.85513411319862,TRUE
"Germany",2015,2016,4,1,"tv_gdp",0.4,1.24809163925261,2.51098101590874,2.45594890842831,TRUE
"Germany",2016,2017,4,1,"tv_gdp",0.4,1.24809163925261,2.45594890842831,1.52236925015754,TRUE
"Germany",2017,2018,4,1,"tv_gdp",0.4,1.24809163925261,1.85513411319862,0.55529804105785,FALSE
"Germany",2018,2019,4,1,"tv_gdp",0.4,0.896139901804083,1.85513411319862,-4.56020537412051,FALSE
"Germany",2019,2020,4,1,"tv_gdp",0.4,0.896139901804083,1.85513411319862,2.62464165025065,FALSE
"Germany",2020,2021,4,1,"tv_gdp",0.4,0.896139901804083,1.85513411319862,1.80426632512853,TRUE
"Germany",2021,2022,4,1,"tv_gdp",0.4,0.896139901804083,1.80426632512853,-0.263997086928702,FALSE
"Germany",2022,2023,4,1,"tv_gdp",0.4,0.55529804105785,1.80426632512853,NA,NA
"Germany",2023,2024,4,1,"tv_gdp",0.4,1.48278351944102,1.80426632512853,NA,NA
"Germany",2024,2025,4,1,"tv_gdp",0.4,1.48278351944102,1.80426632512853,NA,NA
"Germany",2000,2000,4,0.5,"tv_cpi",0.5,1.63308773905568,3.62296277146996,2.41208550384806,TRUE
"Germany",2001,2001,4,0.5,"tv_cpi",0.5,1.63308773905568,3.62296277146996,1.34965473948434,FALSE
"Germany",2002,2002,4,0.5,"tv_cpi",0.5,1.4261309374399,2.57216231108448,1.0452152369159,FALSE
"Germany",2003,2003,4,0.5,"tv_cpi",0.5,1.19743498820012,2.24415216690507,1.77764156003462,TRUE
"Germany",2004,2004,4,0.5,"tv_cpi",0.5,1.19743498820012,1.95599017313427,1.95386064030132,TRUE
"Germany",2005,2005,4,0.5,"tv_cpi",0.5,1.19743498820012,1.89481107830389,1.78363060510123,TRUE
"Germany",2006,2006,4,0.5,"tv_cpi",0.5,1.19743498820012,1.86874562270128,2.27644939403777,FALSE
"Germany",2007,2007,4,0.5,"tv_cpi",0.5,1.19743498820012,2.01503973513169,2.75420336268992,FALSE
"Germany",2008,2008,4,0.5,"tv_cpi",0.5,1.19743498820012,2.17633411199992,0.233754090696592,FALSE
"Germany",2009,2009,4,0.5,"tv_cpi",0.5,1.19743498820012,2.17633411199992,1.1504975124375,FALSE
"Germany",2010,2010,4,0.5,"tv_cpi",0.5,1.25007612596092,2.17633411199992,2.48232400860775,FALSE
"Germany",2011,2011,4,0.5,"tv_cpi",0.5,1.25007612596092,2.34426744894292,2.13723284589427,TRUE
"Germany",2012,2012,4,0.5,"tv_cpi",0.5,1.25007612596092,2.20684111996602,1.60058737151279,TRUE
"Germany",2013,2013,4,0.5,"tv_cpi",0.5,1.37554244197515,2.20684111996602,0.787743007878006,FALSE
"Germany",2014,2014,4,0.5,"tv_cpi",0.5,1.37554244197515,2.20684111996602,0.141867645831617,FALSE
"Germany",2015,2015,4,0.5,"tv_cpi",0.5,0.969120260157753,2.20684111996602,0.383333333333002,FALSE
"Germany",2016,2016,4,0.5,"tv_cpi",0.5,0.585538170605504,2.20684111996602,1.70180972937142,TRUE
"Germany",2017,2017,4,0.5,"tv_cpi",0.5,0.585538170605504,2.20684111996602,1.92684519921553,TRUE
"Germany",2018,2018,4,0.5,"tv_cpi",0.5,0.585538170605504,2.0320390225549,1.34550696780396,TRUE
"Germany",2019,2019,4,0.5,"tv_cpi",0.5,0.585538170605504,1.81432746429348,0.371424055634884,FALSE
"Germany",2020,2020,4,0.5,"tv_cpi",0.5,0.585538170605504,1.81432746429348,3.21234548460752,FALSE
"Germany",2021,2021,4,0.5,"tv_cpi",0.5,0.585538170605504,2.0320390225549,8.66580212067982,FALSE
"Germany",2022,2022,4,0.5,"tv_cpi",0.5,0.585538170605504,2.0320390225549,6.03018603018661,FALSE
"Germany",2023,2023,4,0.5,"tv_cpi",0.5,0.585538170605504,2.56959534191152,NA,NA
"Germany",2024,2024,4,0.5,"tv_cpi",0.5,0.585538170605504,2.56959534191152,NA,NA
"Germany",2000,2001,4,1,"tv_cpi",0.5,1.63308773905568,3.62296277146996,1.34965473948434,FALSE
"Germany",2001,2002,4,1,"tv_cpi",0.5,1.4261309374399,2.57216231108448,1.0452152369159,FALSE
"Germany",2002,2003,4,1,"tv_cpi",0.5,1.19743498820012,2.24415216690507,1.77764156003462,TRUE
"Germany",2003,2004,4,1,"tv_cpi",0.5,1.19743498820012,1.95599017313427,1.95386064030132,TRUE
"Germany",2004,2005,4,1,"tv_cpi",0.5,1.19743498820012,1.89481107830389,1.78363060510123,TRUE
"Germany",2005,2006,4,1,"tv_cpi",0.5,1.19743498820012,1.86874562270128,2.27644939403777,FALSE
"Germany",2006,2007,4,1,"tv_cpi",0.5,1.19743498820012,2.01503973513169,2.75420336268992,FALSE
"Germany",2007,2008,4,1,"tv_cpi",0.5,1.19743498820012,2.17633411199992,0.233754090696592,FALSE
"Germany",2008,2009,4,1,"tv_cpi",0.5,1.19743498820012,2.17633411199992,1.1504975124375,FALSE
"Germany",2009,2010,4,1,"tv_cpi",0.5,1.25007612596092,2.17633411199992,2.48232400860775,FALSE
"Germany",2010,2011,4,1,"tv_cpi",0.5,1.25007612596092,2.34426744894292,2.13723284589427,TRUE
"Germany",2011,2012,4,1,"tv_cpi",0.5,1.25007612596092,2.20684111996602,1.60058737151279,TRUE
"Germany",2012,2013,4,1,"tv_cpi",0.5,1.37554244197515,2.20684111996602,0.787743007878006,FALSE
"Germany",2013,2014,4,1,"tv_cpi",0.5,1.37554244197515,2.20684111996602,0.141867645831617,FALSE
"Germany",2014,2015,4,1,"tv_cpi",0.5,0.969120260157753,2.20684111996602,0.383333333333002,FALSE
"Germany",2015,2016,4,1,"tv_cpi",0.5,0.585538170605504,2.20684111996602,1.70180972937142,TRUE
"Germany",2016,2017,4,1,"tv_cpi",0.5,0.585538170605504,2.20684111996602,1.92684519921553,TRUE
"Germany",2017,2018,4,1,"tv_cpi",0.5,0.585538170605504,2.0320390225549,1.34550696780396,TRUE
"Germany",2018,2019,4,1,"tv_cpi",0.5,0.585538170605504,1.81432746429348,0.371424055634884,FALSE
"Germany",2019,2020,4,1,"tv_cpi",0.5,0.585538170605504,1.81432746429348,3.21234548460752,FALSE
"Germany",2020,2021,4,1,"tv_cpi",0.5,0.585538170605504,2.0320390225549,8.66580212067982,FALSE
"Germany",2021,2022,4,1,"tv_cpi",0.5,0.585538170605504,2.0320390225549,6.03018603018661,FALSE
"Germany",2022,2023,4,1,"tv_cpi",0.5,0.585538170605504,2.56959534191152,NA,NA
"Germany",2023,2024,4,1,"tv_cpi",0.5,0.585538170605504,2.56959534191152,NA,NA
"Germany",2024,2025,4,1,"tv_cpi",0.5,0.864420150568481,2.56959534191152,NA,NA
"Germany",2000,2000,4,0.5,"tv_gdp",0.5,1.45965815120609,2.55761077342769,0.573749682660574,FALSE
"Germany",2001,2001,4,0.5,"tv_gdp",0.5,1.14342482794641,2.22724707002164,0.176215889638498,FALSE
"Germany",2002,2002,4,0.5,"tv_gdp",0.5,0.967983924889717,2.22724707002164,-0.120748641577773,FALSE
"Germany",2003,2003,4,0.5,"tv_gdp",0.5,0.374982786149536,2.22724707002164,1.6228195091647,TRUE
"Germany",2004,2004,4,0.5,"tv_gdp",0.5,0.967983924889717,2.22724707002164,0.868252117389146,FALSE
"Germany",2005,2005,4,0.5,"tv_gdp",0.5,0.72100090002486,2.06483184796389,2.88232419273136,FALSE
"Germany",2006,2006,4,0.5,"tv_gdp",0.5,0.72100090002486,2.22724707002164,2.51098101590874,FALSE
"Germany",2007,2007,4,0.5,"tv_gdp",0.5,0.72100090002486,2.38210153800665,1.24809163925261,TRUE
"Germany",2008,2008,4,0.5,"tv_gdp",0.5,0.72100090002486,2.38210153800665,-4.71952350280869,FALSE
"Germany",2009,2009,4,0.5,"tv_gdp",0.5,0.374982786149536,2.06690026253672,3.56151291918356,FALSE
"Germany",2010,2010,4,0.5,"tv_gdp",0.5,0.374982786149536,2.69665260432005,3.0957283032254,FALSE
"Germany",2011,2011,4,0.5,"tv_gdp",0.5,0.374982786149536,2.69665260432005,0.896139901804083,TRUE
"Germany",2012,2012,4,0.5,"tv_gdp",0.5,0.522234003513822,2.69665260432005,0.53285608431759,TRUE
"Germany",2013,2013,4,0.5,"tv_gdp",0.5,0.700554100853368,2.69665260432005,1.58040212206323,TRUE
"Germany",2014,2014,4,0.5,"tv_gdp",0.5,0.882196009596614,2.69665260432005,1.48278351944102,TRUE
"Germany",2015,2015,4,0.5,"tv_gdp",0.5,0.882196009596614,2.69665260432005,1.85513411319862,TRUE
"Germany",2016,2016,4,0.5,"tv_gdp",0.5,1.07211577052835,2.69665260432005,2.45594890842831,TRUE
"Germany",2017,2017,4,0.5,"tv_gdp",0.5,1.07211577052835,2.48346496216852,1.52236925015754,TRUE
"Germany",2018,2018,4,0.5,"tv_gdp",0.5,1.07211577052835,2.15554151081347,0.55529804105785,FALSE
"Germany",2019,2019,4,0.5,"tv_gdp",0.5,0.725718971430966,2.15554151081347,-4.56020537412051,FALSE
"Germany",2020,2020,4,0.5,"tv_gdp",0.5,0.725718971430966,2.15554151081347,2.62464165025065,FALSE
"Germany",2021,2021,4,0.5,"tv_gdp",0.5,0.725718971430966,2.15554151081347,1.80426632512853,TRUE
"Germany",2022,2022,4,0.5,"tv_gdp",0.5,0.725718971430966,1.82970021916358,-0.263997086928702,FALSE
"Germany",2023,2023,4,0.5,"tv_gdp",0.5,0.54407706268772,1.82970021916358,NA,NA
"Germany",2024,2024,4,0.5,"tv_gdp",0.5,1.01904078024944,1.82970021916358,NA,NA
"Germany",2000,2001,4,1,"tv_gdp",0.5,1.14342482794641,2.22724707002164,0.176215889638498,FALSE
"Germany",2001,2002,4,1,"tv_gdp",0.5,0.967983924889717,2.22724707002164,-0.120748641577773,FALSE
"Germany",2002,2003,4,1,"tv_gdp",0.5,0.374982786149536,2.22724707002164,1.6228195091647,TRUE
"Germany",2003,2004,4,1,"tv_gdp",0.5,0.967983924889717,2.22724707002164,0.868252117389146,FALSE
"Germany",2004,2005,4,1,"tv_gdp",0.5,0.72100090002486,2.06483184796389,2.88232419273136,FALSE
"Germany",2005,2006,4,1,"tv_gdp",0.5,0.72100090002486,2.22724707002164,2.51098101590874,FALSE
"Germany",2006,2007,4,1,"tv_gdp",0.5,0.72100090002486,2.38210153800665,1.24809163925261,TRUE
"Germany",2007,2008,4,1,"tv_gdp",0.5,0.72100090002486,2.38210153800665,-4.71952350280869,FALSE
"Germany",2008,2009,4,1,"tv_gdp",0.5,0.374982786149536,2.06690026253672,3.56151291918356,FALSE
"Germany",2009,2010,4,1,"tv_gdp",0.5,0.374982786149536,2.69665260432005,3.0957283032254,FALSE
"Germany",2010,2011,4,1,"tv_gdp",0.5,0.374982786149536,2.69665260432005,0.896139901804083,TRUE
"Germany",2011,2012,4,1,"tv_gdp",0.5,0.522234003513822,2.69665260432005,0.53285608431759,TRUE
"Germany",2012,2013,4,1,"tv_gdp",0.5,0.700554100853368,2.69665260432005,1.58040212206323,TRUE
"Germany",2013,2014,4,1,"tv_gdp",0.5,0.882196009596614,2.69665260432005,1.48278351944102,TRUE
"Germany",2014,2015,4,1,"tv_gdp",0.5,0.882196009596614,2.69665260432005,1.85513411319862,TRUE
"Germany",2015,2016,4,1,"tv_gdp",0.5,1.07211577052835,2.69665260432005,2.45594890842831,TRUE
"Germany",2016,2017,4,1,"tv_gdp",0.5,1.07211577052835,2.48346496216852,1.52236925015754,TRUE
"Germany",2017,2018,4,1,"tv_gdp",0.5,1.07211577052835,2.15554151081347,0.55529804105785,FALSE
"Germany",2018,2019,4,1,"tv_gdp",0.5,0.725718971430966,2.15554151081347,-4.56020537412051,FALSE
"Germany",2019,2020,4,1,"tv_gdp",0.5,0.725718971430966,2.15554151081347,2.62464165025065,FALSE
"Germany",2020,2021,4,1,"tv_gdp",0.5,0.725718971430966,2.15554151081347,1.80426632512853,TRUE
"Germany",2021,2022,4,1,"tv_gdp",0.5,0.725718971430966,1.82970021916358,-0.263997086928702,FALSE
"Germany",2022,2023,4,1,"tv_gdp",0.5,0.54407706268772,1.82970021916358,NA,NA
"Germany",2023,2024,4,1,"tv_gdp",0.5,1.01904078024944,1.82970021916358,NA,NA
"Germany",2024,2025,4,1,"tv_gdp",0.5,1.01904078024944,1.82970021916358,NA,NA
"Germany",2000,2000,4,0.5,"tv_cpi",0.6,1.50260713539547,4.51368642461902,2.41208550384806,TRUE
"Germany",2001,2001,4,0.5,"tv_cpi",0.6,1.50260713539547,4.51368642461902,1.34965473948434,FALSE
"Germany",2002,2002,4,0.5,"tv_cpi",0.6,1.34965473948434,2.7322391183209,1.0452152369159,FALSE
"Germany",2003,2003,4,0.5,"tv_cpi",0.6,1.0452152369159,2.41208550384806,1.77764156003462,TRUE
"Germany",2004,2004,4,0.5,"tv_cpi",0.6,1.0452152369159,2.07621882996207,1.95386064030132,TRUE
"Germany",2005,2005,4,0.5,"tv_cpi",0.6,1.0452152369159,1.95386064030132,1.78363060510123,TRUE
"Germany",2006,2006,4,0.5,"tv_cpi",0.6,1.0452152369159,1.95386064030132,2.27644939403777,FALSE
"Germany",2007,2007,4,0.5,"tv_cpi",0.6,1.0452152369159,2.07621882996207,2.75420336268992,FALSE
"Germany",2008,2008,4,0.5,"tv_cpi",0.6,1.0452152369159,2.27644939403777,0.233754090696592,FALSE
"Germany",2009,2009,4,0.5,"tv_cpi",0.6,1.0452152369159,2.27644939403777,1.1504975124375,TRUE
"Germany",2010,2010,4,0.5,"tv_cpi",0.6,1.1504975124375,2.27644939403777,2.48232400860775,FALSE
"Germany",2011,2011,4,0.5,"tv_cpi",0.6,1.1504975124375,2.41208550384806,2.13723284589427,TRUE
"Germany",2012,2012,4,0.5,"tv_cpi",0.6,1.1504975124375,2.27644939403777,1.60058737151279,TRUE
